7166,322900
7167,374900
7168,346600
7169,366100
7170,347400
7171,337300
7172,322000
7173,316800
7174,405000
7175,327200
7176,321700
7177,320400
7178,322300
7179,317900
7180,319500
7181,315900
7182,352300
7183,357600
7184,347400
7185,336200
7186,320800
7187,323900
7188,314700
7189,319300
7190,373300
7191,316800
7192,322700
7193,386200
7194,345800
7195,333600
7196,326500
7197,323100
7198,378700
7199,332800
7200,318600
7201,337500
7202,318600
7203,325300
7204,314400
7205,325500
7206,382400
7207,338200
7208,336900
7209,326900
7210,317600
7211,320400
7212,310100
7213,320500
7214,306900
7215,313700
7216,311100
7217,308900
7218,313400
7219,381900
7220,346400
7221,360600
7222,379000
7223,323300
7224,324200
7225,322000
7226,318100
7227,315600
7228,313400
7229,359600
7230,308000
7231,319000
7232,307000
7233,313100
7234,320000
7235,305500
7236,313500
7237,381300
7238,353200
7239,342400
7240,331000
7241,328700
7242,352600
7243,342300
7244,345300
7245,388800
7246,364600
7247,342200
7248,324500
7249,340700
7250,317400
7251,321900
7252,329400
7253,314700
7254,320400
7255,322000
7256,356600
7257,353300
7258,338700
7259,355300
7260,342100
7261,318900
7262,339000
7263,311600
7264,313600
7265,343400
7266,378200
7267,371900
7268,429700
7269,352700
7270,347200
7271,335600
7272,335200
7273,376400
7274,358600
7275,332600
7276,388200
7277,326300
7278,320500
7279,344200
7280,318700
7281,315100
7282,313900
7283,314000
7284,355000
7285,313800
7286,311900
7287,313000
7288,309600
7289,311500
7290,323300
7291,356900
7292,379800
7293,341100
7294,334000
7295,334300
7296,326200
7297,324800
7298,323600
7299,380800
7300,322200
7301,333100
7302,338000
7303,335000
7304,331000
7305,315500
7306,317400
7307,386500
7308,314700
7309,318700
7310,307200
7311,313800
7312,305100
7313,313800
7314,310600
7315,334200
7316,333100
7317,316700
7318,323700
7319,316000
7320,313900
7321,310800
7322,327000
7323,315200
7324,304100
7325,309400
7326,303400
7327,307800
7328,306300
7329,299800
7330,2085200
7331,380000
7332,346400
7333,347400
7334,338400
7335,328200
7336,361000
7337,326800
7338,393000
7339,334200
7340,322200
7341,329600
7342,322300
7343,329500
7344,326100
7345,322900
7346,326700
7347,321900
7348,330100
7349,327700
7350,340200
7351,325000
7352,319600
7353,364200
7354,365500
7355,379700
7356,357400
7357,347500
7358,388100
7359,338900
7360,326900
7361,405700
7362,331600
7363,323900
7364,321000
7365,313500
7366,321000
7367,318100
7368,307200
7369,352100
7370,314500
7371,314700
7372,308400
7373,325500
7374,323900
7375,306200
7376,347700
7377,308500
7378,318400
7379,309600
7380,314800
7381,309600
7382,311700
7383,309600
7384,372500
7385,363500
7386,347300
7387,328700
7388,336400
7389,320400
7390,323900
7391,332500
7392,364600
7393,332400
7394,324700
7395,324500
7396,323300
7397,319400
7398,321500
7399,331500
7400,331900
7401,320700
7402,315400
7403,350200
7404,312200
7405,321400
7406,323200
7407,379500
7408,356300
7409,342900
7410,334800
7411,332600
7412,329300
7413,323400
7414,313200
7415,369200
7416,322300
7417,311900
7418,328800
7419,310100
7420,317400
7421,315700
7422,343000
7423,352700
7424,342600
7425,331800
7426,320800
7427,330200
7428,321700
7429,314700
7430,388400
7431,314400
7432,320200
7433,321300
7434,319700
7435,316400
7436,312300
7437,320400
7438,327900
7439,320500
7440,323300
7441,307500
7442,323100
7443,313500
7444,313000
7445,348900
7446,353400
7447,342900
7448,326500
7449,364600
7450,323000
7451,317200
7452,349600
7453,381700
7454,324700
7455,328600
7456,313400
7457,322900
7458,316200
7459,319200
7460,313300
7461,323900
7462,317500
7463,309500
7464,322000
7465,310200
7466,316000
7467,312400
7468,361500
7469,360800
7470,346400
7471,336800
7472,333600
7473,330600
7474,327100
7475,318100
7476,395700
7477,328300
7478,317800
7479,332600
7480,319900
7481,322600
7482,328700
7483,334000
7484,326300
7485,320000
7486,322500
7487,320300
7488,327300
7489,320600
7490,314400
7491,388600
7492,357400
7493,340100
7494,344800
7495,324800
7496,330000
7497,332000
7498,321100
7499,324100
7500,336100
7501,324200
7502,316700
7503,323500
7504,320600
7505,312600
7506,369400
7507,315200
7508,318500
7509,324700
7510,313800
7511,318000
7512,315000
7513,317400
7514,389800
7515,352000
7516,345200
7517,330000
7518,337000
7519,328300
7520,315700
7521,352300
7522,318000
7523,323100
7524,331300
7525,317300
7526,321900
7527,318100
7528,323800
7529,385600
7530,321400
7531,324400
7532,316100
7533,325200
7534,316900
7535,319800
7536,321800
7537,320700
7538,319700
7539,313400
7540,354900
7541,309900
7542,318500
7543,324400
7544,368200
7545,361300
7546,354600
7547,332900
7548,525300
7549,589300
7550,353400
7551,340100
7552,358200
7553,332800
7554,328400
7555,328400
7556,324700
7557,331400
7558,326300
7559,371600
7560,323500
7561,323300
7562,379300
7563,317700
7564,327900
7565,325000
7566,317200
7567,390300
7568,323200
7569,327700
7570,327000
7571,317600
7572,325500
7573,315600
7574,355200
7575,366800
7576,349200
7577,345200
7578,335500
7579,335000
7580,333200
7581,327300
7582,395900
7583,365400
7584,346800
7585,343900
7586,333600
7587,340000
7588,338300
7589,343700
7590,331800
7591,332200
7592,323300
7593,329000
7594,320200
7595,445700
7596,392100
7597,421900
7598,351400
7599,350800
7600,354200
7601,332900
7602,334200
7603,331100
7604,351400
7605,349500
7606,325800
7607,330400
7608,341800
7609,322100
7610,326300
7611,319000
7612,393700
7613,327600
7614,324800
7615,334500
7616,323100
7617,330500
7618,327000
7619,336500
7620,461200
7621,370500
7622,348400
7623,343500
7624,333500
7625,329200
7626,373300
7627,603300
7628,404000
7629,367500
7630,357200
7631,349600
7632,345500
7633,355100
7634,348700
7635,339700
7636,325000
7637,332500
7638,332600
7639,321300
7640,328800
7641,319600
7642,391800
7643,329500
7644,321900
7645,329000
7646,322400
7647,325000
7648,325600
7649,342700
7650,357900
7651,346500
7652,331400
7653,337100
7654,324000
7655,328900
7656,330100
7657,393900
7658,332300
7659,328800
7660,332600
7661,332100
7662,319500
7663,324800
7664,354300
7665,367000
7666,440600
7667,374100
7668,358500
7669,353200
7670,343400
7671,337500
7672,393400
7673,334600
7674,331300
7675,334400
7676,325600
7677,333900
7678,320800
7679,379200
7680,381200
7681,353800
7682,349500
7683,351200
7684,334600
7685,339900
7686,372700
7687,362600
7688,338400
7689,335900
7690,338700
7691,337600
7692,336200
7693,334000
7694,388400
7695,329300
7696,339000
7697,334100
7698,334800
7699,332800
7700,330100
7701,340200
7702,343800
7703,343900
7704,335600
7705,327400
7706,337700
7707,325200
7708,331800
7709,407600
7710,366500
7711,361000
7712,531900
7713,381800
7714,352900
7715,398900
7716,398200
7717,368400
7718,355000
7719,355200
7720,346900
7721,348100
7722,348400
7723,340200
7724,415100
7725,372200
7726,358300
7727,358200
7728,343200
7729,345100
7730,345900
7731,367000
7732,498400
7733,335300
7734,343400
7735,347300
7736,331800
7737,341600
7738,333000
7739,395800
7740,342800
7741,333700
7742,341200
7743,338600
7744,332200
7745,340100
7746,385900
7747,400600
7748,373400
7749,354200
7750,360300
7751,355500
7752,344700
7753,355600
7754,342100
7755,346400
7756,348900
7757,341000
7758,346300
7759,338900
7760,444400
7761,448600
7762,371800
7763,357800
7764,363300
7765,354200
7766,342600
7767,355600
7768,374300
7769,347800
7770,350500
7771,338100
7772,351700
7773,343600
7774,338800
7775,552600
7776,419900
7777,376600
7778,358300
7779,359500
7780,344600
7781,365300
7782,347700
7783,404200
7784,348700
7785,347400
7786,338300
7787,344800
7788,339000
7789,342000
7790,363700
7791,371000
7792,366300
7793,358600
7794,348500
7795,361700
7796,351600
7797,373100
7798,434700
7799,380900
7800,394100
7801,405500
7802,412800
7803,418500
7804,387600
7805,432900
7806,383400
7807,339400
7808,340600
7809,335100
7810,339800
7811,339600
7812,336800
7813,340500
7814,333900
7815,338200
7816,340600
7817,340800
7818,339700
7819,444300
7820,439900
7821,387500
7822,361300
7823,362100
7824,366100
7825,343200
7826,348000
7827,387400
7828,354600
7829,362900
7830,338400
7831,346500
7832,354000
7833,338300
7834,348700
7835,350200
7836,341600
7837,342700
7838,341500
7839,341800
7840,338900
7841,349300
7842,413700
7843,337000
7844,349300
7845,337300
7846,349900
7847,410400
7848,336200
7849,385100
7850,385100
7851,363200
7852,368300
7853,356600
7854,347500
7855,359100
7856,344600
7857,350400
7858,346400
7859,340000
7860,352300
7861,336400
7862,340900
7863,369500
7864,407200
7865,383200
7866,380900
7867,360300
7868,357300
7869,363300
7870,346300
7871,385800
7872,342900
7873,349800
7874,350300
7875,339700
7876,344800
7877,383900
7878,341000
7879,348800
7880,345100
7881,343900
7882,344800
7883,341700
7884,345000
7885,339100
7886,425000
7887,386100
7888,374300
7889,366900
7890,361000
7891,354200
7892,352900
7893,2812400
7894,402000
7895,376800
7896,366500
7897,360400
7898,361000
7899,349400
7900,360500
7901,373200
7902,454800
7903,376300
7904,370200
7905,356300
7906,349200
7907,342700
7908,418600
7909,356200
7910,361700
7911,354400
7912,338900
7913,347800
7914,340900
7915,402000
7916,391900
7917,370300
7918,368600
7919,363900
7920,350900
7921,356000
7922,374400
7923,347800
7924,368700
7925,344000
7926,354800
7927,353800
7928,371000
7929,408100
7930,389300
7931,360600
7932,354900
7933,360600
7934,343100
7935,341200
7936,344600
7937,419400
7938,347000
7939,344900
7940,341700
7941,338100
7942,343400
7943,334800
7944,431500
7945,380000
7946,376800
7947,373200
7948,356700
7949,355800
7950,357700
7951,396800
7952,541600
7953,380700
7954,370600
7955,378700
7956,349500
7957,357800
7958,344700
7959,407200
7960,361500
7961,343000
7962,350200
7963,353100
7964,343300
7965,349400
7966,418500
7967,388300
7968,380800
7969,359000
7970,358800
7971,357500
7972,347900
7973,389300
7974,363900
7975,342600
7976,349600
7977,345700
7978,347500
7979,344000
7980,346800
7981,351200
7982,338400
7983,350400
7984,345600
7985,342600
7986,346500
7987,336200
7988,440300
7989,385000
7990,418500
7991,381200
7992,371300
7993,367400
7994,350700
7995,425000
7996,360900
7997,412900
7998,392200
7999,371700
8000,364400
8001,362600
8002,403400
8003,348400
8004,359100
8005,354100
8006,344400
8007,357800
8008,349100
8009,365300
8010,348100
8011,338000
8012,355700
8013,349800
8014,338500
8015,532300
8016,382900
8017,380300
8018,360300
8019,459800
8020,492100
8021,347600
8022,346900
8023,345300
8024,415800
8025,346300
8026,345600
8027,357300
8028,343300
8029,348500
8030,365900
8031,402200
8032,351100
8033,348000
8034,353900
8035,351400
8036,342300
8037,348700
8038,381400
8039,384900
8040,376700
8041,394300
8042,359000
8043,358000
8044,355100
8045,355800
8046,357200
8047,345600
8048,350800
8049,352400
8050,342900
8051,350100
8052,343900
8053,420700
8054,356700
8055,346300
8056,354000
8057,351900
8058,341600
8059,355500
8060,426000
8061,383100
8062,376000
8063,369900
8064,378700
8065,359600
8066,349600
8067,411000
8068,395900
8069,382500
8070,366400
8071,371500
8072,357700
8073,364600
8074,389800
8075,373600
8076,360000
8077,357600
8078,353300
8079,358800
8080,357100
8081,353500
8082,358400
8083,346600
8084,354800
8085,359700
8086,349400
8087,371700
8088,357500
8089,348000
8090,354200
8091,351100
8092,423900
8093,382000
8094,381000
8095,365000
8096,419900
8097,464400
8098,690700
8099,642800
8100,618600
8101,566700
8102,524800
8103,434000
8104,386900
8105,369200
8106,373000
8107,355100
8108,358200
8109,382000
8110,401100
8111,356200
8112,390300
8113,345200
8114,361200
8115,343700
8116,348900
8117,512300
8118,397100
8119,373100
8120,366100
8121,420400
8122,356400
8123,355900
8124,366600
8125,465800
8126,352000
8127,353800
8128,353900
8129,347400
8130,345200
8131,356400
8132,349100
8133,353600
8134,343800
8135,338700
8136,348900
8137,337900
8138,347900
8139,353400
8140,341000
8141,344400
8142,344600
8143,341200
8144,340200
8145,339000
8146,394300
8147,379100
8148,358600
8149,358600
8150,349200
8151,347500
8152,345400
8153,442900
8154,387100
8155,382600
8156,364100
8157,360300
8158,364600
8159,350300
8160,420900
8161,362500
8162,346600
8163,358600
8164,343700
8165,352100
8166,354200
8167,396800
8168,347600
8169,355600
8170,341100
8171,346100
8172,345200
8173,341500
8174,388500
8175,382600
8176,371300
8177,365500
8178,347700
8179,350600
8180,350600
8181,372700
8182,350600
8183,349000
8184,349500
8185,348200
8186,347700
8187,344400
8188,358900
8189,353000
8190,347100
8191,341900
8192,355800
8193,341600
8194,374400
8195,472300
8196,384500
8197,468800
8198,377000
8199,371600
8200,664800
8201,365800
8202,401100
8203,365600
8204,376300
8205,363100
8206,364200
8207,394000
8208,363400
8209,351300
8210,433600
8211,388100
8212,394900
8213,370100
8214,365400
8215,369700
8216,357400
8217,442100
8218,497100
8219,653400
8220,394400
8221,377400
8222,418700
8223,389900
8224,467400
8225,369200
8226,366100
8227,383700
8228,380300
8229,374800
8230,353500
8231,414900
8232,372500
8233,353500
8234,353700
8235,367900
8236,351200
8237,401200
8238,430700
8239,431700
8240,601300
8241,389500
8242,363700
8243,357400
8244,361900
8245,429700
8246,418900
8247,387300
8248,374800
8249,427000
8250,358000
8251,352500
8252,432000
8253,353600
8254,352900
8255,366900
8256,348500
8257,344900
8258,362400
8259,386400
8260,434300
8261,419300
8262,774400
8263,424700
8264,544900
8265,394000
8266,409900
8267,373200
8268,370000
8269,407500
8270,395000
8271,429100
8272,400800
8273,397900
8274,368200
8275,364100
8276,388300
8277,365000
8278,357600
8279,361900
8280,415800
8281,403500
8282,382300
8283,373300
8284,383500
8285,376600
8286,363400
8287,386400
8288,384300
8289,371200
8290,367400
8291,365200
8292,351500
8293,358000
8294,375400
8295,354100
8296,358200
8297,348800
8298,356000
8299,355100
8300,344200
8301,370500
8302,353600
8303,407600
8304,435100
8305,413200
8306,383800
8307,377300
8308,398700
8309,363200
8310,372700
8311,360800
8312,369200
8313,367500
8314,359400
8315,388900
8316,372500
8317,348500
8318,354200
8319,356900
8320,347400
8321,354100
8322,364000
8323,398900
8324,392400
8325,481800
8326,390500
8327,386700
8328,371600
8329,383100
8330,367500
8331,362800
8332,355000
8333,363000
8334,351200
8335,357400
8336,379400
8337,351800
8338,356700
8339,356200
8340,347700
8341,355800
8342,350300
8343,373300
8344,356200
8345,348400
8346,355000
8347,355100
8348,399000
8349,443700
8350,424300
8351,380000
8352,360900
8353,357000
8354,362000
8355,431200
8356,394900
8357,405900
8358,382900
8359,364700
8360,370300
8361,371000
8362,356200
8363,364000
8364,382300
8365,355800
8366,362100
8367,360800
8368,354000
8369,360000
8370,450200
8371,409900
8372,377500
8373,369900
8374,363700
8375,398200
8376,356800
8377,355600
8378,378300
8379,356300
8380,377900
8381,351200
8382,354800
8383,349700
8384,349500
8385,391400
8386,374500
8387,349900
8388,359200
8389,353100
8390,356600
8391,356900
8392,495500
8393,392000
8394,380400
8395,379800
8396,367900
8397,375200
8398,378100
8399,390600
8400,378400
8401,368000
8402,360000
8403,630900
8404,385100
8405,370300
8406,409700
8407,366800
8408,351600
8409,359400
8410,360600
8411,347900
8412,364200
8413,417500
8414,350500
8415,355300
8416,357800
8417,350300
8418,355600
8419,345500
8420,405200
8421,395200
8422,371900
8423,368500
8424,366200
8425,352100
8426,357800
8427,3121000
8428,606900
8429,570400
8430,533800
8431,547500
8432,537300
8433,540000
8434,627800
8435,528900
8436,535400
8437,516600
8438,517900
8439,515100
8440,520800
8441,585800
8442,551500
8443,514900
8444,534100
8445,683200
8446,590700
8447,569700
8448,667500
8449,554400
8450,616100
8451,645600
8452,625900
8453,777300
8454,560400
8455,595900
8456,526900
8457,552900
8458,573900
8459,541400
8460,586500
8461,533100
8462,539300
8463,539800
8464,535400
8465,542000
8466,522400
8467,509600
8468,530400
8469,496400
8470,507000
8471,510200
8472,554000
8473,503000
8474,507000
8475,521200
8476,522100
8477,514700
8478,568000
8479,551400
8480,652300
8481,563300
8482,682100
8483,531300
8484,511100
8485,504900
8486,502200
8487,505300
8488,519800
8489,542600
8490,556200
8491,540700
8492,537100
8493,523500
8494,521600
8495,521000
8496,579300
8497,519900
8498,521900
8499,509000
8500,521700
8501,515400
8502,503400
8503,573200
8504,553100
8505,575800
8506,590300
8507,605900
8508,629000
8509,601300
8510,660900
8511,565700
8512,531300
8513,524400
8514,520800
8515,531700
8516,521700
8517,589800
8518,523500
8519,498200
8520,535800
8521,575400
8522,568300
8523,601900
8524,724100
8525,684000
8526,689200
8527,603400
8528,549600
8529,555800
8530,560100
8531,592100
8532,592500
8533,570900
8534,655600
8535,616000
8536,581600
8537,603200
8538,588000
8539,575300
8540,533800
8541,529600
8542,518000
8543,529000
8544,561800
8545,522000
8546,524700
8547,617400
8548,562500
8549,531600
8550,550800
8551,572900
8552,539800
8553,540500
8554,565700
8555,577100
8556,598500
8557,605400
8558,655400
8559,598300
8560,545600
8561,575500
8562,521500
8563,523300
8564,531900
8565,595800
8566,586300
8567,539400
8568,536900
8569,535300
8570,520900
8571,531300
8572,565600
8573,524500
8574,525400
8575,533500
8576,533400
8577,542300
8578,526800
8579,557900
8580,551000
8581,573300
8582,632600
8583,620200
8584,593400
8585,620700
8586,579600
8587,577000
8588,558800
8589,535300
8590,531300
8591,527500
8592,563100
8593,554900
8594,561600
8595,550700
8596,546900
8597,553500
8598,540500
8599,590900
8600,526700
8601,531700
8602,532800
8603,532700
8604,650000
8605,611200
8606,708100
8607,632500
8608,638700
8609,602900
8610,590100
8611,552100
8612,562200
8613,613900
8614,527000
8615,529100
8616,533500
8617,550600
8618,521400
8619,525700
8620,541100
8621,554300
8622,519600
8623,545100
8624,521500
8625,531900
8626,604400
8627,785700
8628,602800
8629,639400
8630,708100
8631,795300
8632,636700
8633,689300
8634,835100
8635,646700
8636,587600
8637,555200
8638,525800
8639,553200
8640,603900
8641,528200
8642,536800
8643,527600
8644,539600
8645,526700
8646,534000
8647,612800
8648,557700
8649,566400
8650,546200
8651,551100
8652,535500
8653,531100
8654,539300
8655,580900
8656,570000
8657,569400
8658,605400
8659,632300
8660,785600
8661,649800
8662,632600
8663,584700
8664,560100
8665,531700
8666,525500
8667,571600
8668,531800
8669,527400
8670,513600
8671,681200
8672,563200
8673,554600
8674,619100
8675,545200
8676,543100
8677,551000
8678,533100
8679,818800
8680,547200
8681,664200
8682,665100
8683,583300
8684,636400
8685,613500
8686,647300
8687,633900
8688,567300
8689,572800
8690,598900
8691,604100
8692,548500
8693,545000
8694,547600
8695,538100
8696,537500
8697,514300
8698,521700
8699,629600
8700,625400
8701,624100
8702,571300
8703,563100
8704,552600
8705,550500
8706,576300
8707,662300
8708,695600
8709,609900
8710,615100
8711,606900
8712,607700
8713,625800
8714,625900
8715,559100
8716,582600
8717,569000
8718,557600
8719,519000
8720,557700
8721,704000
8722,639500
8723,592300
8724,560000
8725,553800
8726,565300
8727,558700
8728,599900
8729,562200
8730,573600
8731,679600
8732,892500
8733,698000
8734,711000
8735,658400
8736,612100
8737,634800
8738,601900
8739,614800
8740,548000
8741,567200
8742,536600
8743,545000
8744,530700
8745,529600
8746,528400
8747,564100
8748,573400
8749,551900
8750,534300
8751,520700
8752,530600
8753,521700
8754,541700
8755,608300
8756,574800
8757,567700
8758,594700
8759,661300
8760,929400
8761,688900
8762,733500
8763,634200
8764,624600
8765,597100
8766,600600
8767,614700
8768,630900
8769,574800
8770,617600
8771,568900
8772,568800
8773,540500
8774,553000
8775,560800
8776,583700
8777,529400
8778,518500
8779,599400
8780,584100
8781,603000
8782,625200
8783,565200
8784,576400
8785,572000
8786,595000
8787,573000
8788,612100
8789,701800
8790,593800
8791,577800
8792,592000
8793,605300
8794,550000
8795,553100
8796,602700
8797,539200
8798,577700
8799,554800
8800,679000
8801,558600
8802,590300
8803,577800
8804,535000
8805,541800
8806,549800
8807,650300
8808,611400
8809,653500
8810,566800
8811,557700
8812,582300
8813,556900
8814,551900
8815,580400
8816,649600
8817,590700
8818,640900
8819,576800
8820,589800
8821,554800
8822,546700
8823,369000
8824,370300
8825,364400
8826,366500
8827,365400
8828,357000
8829,430400
8830,407600
8831,393800
8832,391400
8833,371000
8834,375000
8835,460900
8836,404400
8837,393700
8838,379200
8839,372500
8840,373600
8841,362800
8842,385100
8843,362600
8844,359000
8845,358500
8846,360400
8847,358300
8848,406200
8849,484800
8850,405200
8851,377500
8852,387800
8853,373000
8854,358100
8855,363500
8856,389500
8857,357300
8858,361600
8859,364400
8860,354500
